player_id,image_url
wellsja01,https://www.basketball-reference.com/req/202106291/images/headshots/wellsja01.jpg
wembavi01,https://www.basketball-reference.com/req/202106291/images/headshots/wembavi01.jpg
weslebl01,https://www.basketball-reference.com/req/202106291/images/headshots/weslebl01.jpg
westbru01,https://www.basketball-reference.com/req/202106291/images/headshots/westbru01.jpg
wheelph02,https://www.basketball-reference.com/req/202106291/images/headshots/wheelph02.jpg
whiteco01,https://www.basketball-reference.com/req/202106291/images/headshots/whiteco01.jpg
whiteda01,https://www.basketball-reference.com/req/202106291/images/headshots/whiteda01.jpg
whitede01,https://www.basketball-reference.com/req/202106291/images/headshots/whitede01.jpg
whiteha01,https://www.basketball-reference.com/req/202106291/images/headshots/whiteha01.jpg
whiteja03,https://www.basketball-reference.com/req/202106291/images/headshots/whiteja03.jpg
whitmca01,https://www.basketball-reference.com/req/202106291/images/headshots/whitmca01.jpg
whittgr01,https://www.basketball-reference.com/req/202106291/images/headshots/whittgr01.jpg
wieskjo01,https://www.basketball-reference.com/req/202106291/images/headshots/wieskjo01.jpg
wiggiaa01,https://www.basketball-reference.com/req/202106291/images/headshots/wiggiaa01.jpg
wiggian01,https://www.basketball-reference.com/req/202106291/images/headshots/wiggian01.jpg
wiggili01,https://www.basketball-reference.com/req/202106291/images/headshots/wiggili01.jpg
willial06,https://www.basketball-reference.com/req/202106291/images/headshots/willial06.jpg
william01,https://www.basketball-reference.com/req/202106291/images/headshots/william01.jpg
willibr03,https://www.basketball-reference.com/req/202106291/images/headshots/willibr03.jpg
willico04,https://www.basketball-reference.com/req/202106291/images/headshots/willico04.jpg
willido02,https://www.basketball-reference.com/req/202106291/images/headshots/willido02.jpg
willigr01,https://www.basketball-reference.com/req/202106291/images/headshots/willigr01.jpg
willija06,https://www.basketball-reference.com/req/202106291/images/headshots/willija06.jpg
willija07,https://www.basketball-reference.com/req/202106291/images/headshots/willija07.jpg
willije02,https://www.basketball-reference.com/req/202106291/images/headshots/willije02.jpg
willike04,https://www.basketball-reference.com/req/202106291/images/headshots/willike04.jpg
willilo02,https://www.basketball-reference.com/req/202106291/images/headshots/willilo02.jpg
willilu01,https://www.basketball-reference.com/req/202106291/images/headshots/willilu01.jpg
willima07,https://www.basketball-reference.com/req/202106291/images/headshots/willima07.jpg
willima11,https://www.basketball-reference.com/req/202106291/images/headshots/willima11.jpg
willipa01,https://www.basketball-reference.com/req/202106291/images/headshots/willipa01.jpg
williro04,https://www.basketball-reference.com/req/202106291/images/headshots/williro04.jpg
willivi01,https://www.basketball-reference.com/req/202106291/images/headshots/willivi01.jpg
willizi01,https://www.basketball-reference.com/req/202106291/images/headshots/willizi01.jpg
willizi02,https://www.basketball-reference.com/req/202106291/images/headshots/willizi02.jpg
wilsodj01,https://www.basketball-reference.com/req/202106291/images/headshots/wilsodj01.jpg
wilsoja03,https://www.basketball-reference.com/req/202106291/images/headshots/wilsoja03.jpg
windldy01,https://www.basketball-reference.com/req/202106291/images/headshots/windldy01.jpg
winslju01,https://www.basketball-reference.com/req/202106291/images/headshots/winslju01.jpg
winstca01,https://www.basketball-reference.com/req/202106291/images/headshots/winstca01.jpg
wisemja01,https://www.basketball-reference.com/req/202106291/images/headshots/wisemja01.jpg
wolfda01,https://www.basketball-reference.com/req/202106291/images/headshots/wolfda01.jpg
wongis01,https://www.basketball-reference.com/req/202106291/images/headshots/wongis01.jpg
woodaro01,https://www.basketball-reference.com/req/202106291/images/headshots/woodaro01.jpg
woodch01,https://www.basketball-reference.com/req/202106291/images/headshots/woodch01.jpg
wrighde01,https://www.basketball-reference.com/req/202106291/images/headshots/wrighde01.jpg
wrighmc01,https://www.basketball-reference.com/req/202106291/images/headshots/wrighmc01.jpg
wrighmo01,https://www.basketball-reference.com/req/202106291/images/headshots/wrighmo01.jpg
yabusgu01,https://www.basketball-reference.com/req/202106291/images/headshots/yabusgu01.jpg
yangha01,https://www.basketball-reference.com/req/202106291/images/headshots/yangha01.jpg
yorkga01,https://www.basketball-reference.com/req/202106291/images/headshots/yorkga01.jpg
youngch01,https://www.basketball-reference.com/req/202106291/images/headshots/youngch01.jpg
youngja05,https://www.basketball-reference.com/req/202106291/images/headshots/youngja05.jpg
youngth01,https://www.basketball-reference.com/req/202106291/images/headshots/youngth01.jpg
youngtr01,https://www.basketball-reference.com/req/202106291/images/headshots/youngtr01.jpg
yurtsom01,https://www.basketball-reference.com/req/202106291/images/headshots/yurtsom01.jpg
zelleco01,https://www.basketball-reference.com/req/202106291/images/headshots/zelleco01.jpg
zikarro01,https://www.basketball-reference.com/req/202106291/images/headshots/zikarro01.jpg
zubaciv01,https://www.basketball-reference.com/req/202106291/images/headshots/zubaciv01.jpg
